"country","year_month","IDB_pm25","nasa_pm25"
"Brazil","2022-01",7.87168088212987,7.9
"Brazil","2022-02",11.2136113437844,11.2
"Brazil","2022-03",9.01572808505196,9
"Chile","2022-01",7.08556168118543,7.1
"Chile","2022-02",7.60436273403357,7.6
"Chile","2022-03",7.59650012030417,7.6
"Colombia","2022-01",11.5542620361172,11.6
"Colombia","2022-02",14.361143587814,14.4
"Colombia","2022-03",11.0157712110015,11
"Mexico","2022-01",6.69573951913658,6.7
"Mexico","2022-02",7.18484060806522,7.1
"Mexico","2022-03",8.80087831362655,8.8
